브랜드명,지역,매장명,주소,위도,경도
공차,경기,신세계아울렛시흥점,"경기도 시흥시 서해안로 699, 1층(정왕동)",37.3796755964231,126.736985310798
공차,경기,고양삼송점,경기도 고양시 덕양구 권율대로 890 1층,37.6629781805504,126.889920327432
공차,경기,스타필드시티부천점,경기도 부천시 소사구 옥길동 768 스타필드시티부천점 3층,37.4614946950643,126.813963062169
공차,경기,안양범계역점,경기도 안양시 동안구 호계동 1042 에메랄드빌딩 1층 110호,37.3914654310788,126.953474334658
공차,경기,수원망포역점,"경기도 수원시 영통구 영통동 976-11, 1층",37.24628600447,127.059254136454
공차,경기,광교중앙역점,"경기도 수원시 영통구 도청로 지하 45, 광교중앙역 B2층 2호",37.2882586215078,127.051898779769
공차,경기,처인구청점,"경기도 용인시 처인구 금령로 86,104호",37.2350859784862,127.205815188674
공차,경기,판교역점,"경기도 성남시 분당구 판교역로 192번길 12, 1층",37.3975108493977,127.110735783327
공차,경기,시흥능곡점,"경기도 시흥시 승지로 58, 102호(능곡동, 태영플라자)",37.3690240358917,126.810662838059
공차,경기,이마트광교점,"경기도 수원시 영통구 광교로 191, 1층",37.2963500230486,127.046954360227
공차,경기,광명하안점,"경기도 광명시 범안로 1043, 1층 101호(하안동, 원촌빌딩)",37.4623271177948,126.878653259635
공차,경기,수원아주대점,경기도 수원시 팔달구 아주로41,37.2785064452542,127.04352706338
공차,경기,AK금정점,"경기도 군포시 엘에스로 143, 2층 2010호 일부(금정동, 힐스테이트 금정역)",37.3728500250826,126.944923276711
공차,경기,고양향동점,경기도 고양시 덕양구 꽃마을로 4 1층 111호,37.5989399402577,126.892204900814
공차,경기,구리수택점,경기도 구리시 수택동 849-11,37.5913640235637,127.139395181559
공차,경기,여주아울렛,"경기도 여주시 명품로 370, 9014호",37.2380066533883,127.607850674751
공차,경기,현대아울렛남양주점,"경기도 남양주시 다산순환로 50, 현대프리미엄아울렛 SPACE-A 178-1호 (다산동)",37.616257926116,127.152429100255
공차,경기,스타필드안성점,경기도 안성시 공도읍 서동대로 3930-39 스타필드안성 3층 3190호,36.9946334108693,127.147249620616
공차,경기,화성봉담점,"경기도 화성시 봉담읍 동화길 85, 1층 102호 (이원타워)",37.2169931728115,126.958366387402
공차,경기,용인한숲시티점,경기도 용인시 처인구 남사읍 한숲로 84 근린생활시설동 101-102호,37.1561090694356,127.173656345397
공차,경기,양주덕계점,"경기도 양주시 회천중앙로 240, 101호 (덕계동, 센트럴본타워)",37.8191173939616,127.053182498828
공차,경기,수원대점,"경기도 화성시 봉담읍 와우안길 35, 1,2층",37.2167306946565,126.975451449596
공차,경기,의정부신곡점,경기도 의정부시 발곡로 30(신곡동),37.7309900129811,127.058236685309
공차,경기,광주태전점,"경기도 광주시 태봉로 145-5, 101호 (태전동)",37.3811642309676,127.23116124549
공차,경기,동탄레이크꼬모점,"경기도 화성시 동탄대로 181, 1층",37.1720680647347,127.104140595235
공차,경기,더타운몰킨텍스점,"경기도 고양시 일산서구 킨텍스로 171, 일산 킨텍스 복합개발 2층 일부호(대화동)",37.6615831401235,126.744065435785
공차,경기,웨스턴돔점,경기도 고양시 일산동구 장항동 862,37.6569565838577,126.771196388479
공차,경기,동탄영천점,"경기도 화성시 동탄순환대로 696, 경서프라자 1층 106호",37.2069651599725,127.111245426359
공차,경기,동탄역점,"경기도 화성시 동탄대로 489, 1층 110호",37.1974062084016,127.098270640431
공차,경기,병점진안점,"경기도 화성시 효행로 1051, 1층",37.214632843366,127.041975034192
공차,경기,AK수원점,경기도 수원시 팔달구 매산로 1가 18 AK플라자 지하 1층,37.2661226120945,126.999816122792
공차,경기,위례중앙타워점,"경기도 성남시 수정구 위례광장로 300, 1층 119호 (창곡동, 위례중앙역 중앙타워)",37.4734715546921,127.14270025965
공차,경기,수지상현점,"경기도 용인시 수지구 만현로 120, SR프라자 1층 124호",37.3060547136171,127.084716083959
공차,경기,안양역사점,"경기도 안양시 만안구 만안로 232(안양동, 안양역)",37.4014349994721,126.92300270344
공차,경기,가평휴게소춘천방향점,경기도 가평군 설악면 미사리로540번길 51 가평휴게소 춘천방향,37.7019403489619,127.546805136522
공차,경기,가평휴게소서울방향점,경기도 가평군 설악면 미사리로 544 가평휴게소 서울방향,37.7016978925313,127.543474220155
공차,경기,일산탄현점,경기도 고양시 일산서구 탄현동 1640 두산위브더제니스 스퀘어 215호,37.6940201278564,126.762958059199
공차,경기,김포사우역점(25.04.폐점),"경기도 김포시 사우동 사우중로 78, 108호, 109호(사우동, 밀레니엄프라자)",37.6213380946341,126.72090709137
공차,경기,양평점,경기도 양평군 양평읍 양평시장길 15,37.4903714489343,127.491756504395
공차,경기,수원화성행궁점,경기도 수원시 팔달구 남창동 27-3,37.2804441663159,127.014912098004
공차,경기,홈플러스영통점,경기도 수원시 영통구 영통동 994-2,37.2517772337626,127.072539718744
공차,경기,분당아름마을점,"경기도 분당구 판교로 441, 남서울프라자 1층",37.4057533888349,127.122777978076
공차,인천,인천송도랜드마크점,"인천광역시 연수구 랜드마크로 68, 301동 1층",37.4151172407027,126.618222141856
공차,인천,부평역점,"인천시 부평구 광장로 16, 지하1층 39호,56호(부평동, 부평민자역사)",37.4895676659869,126.72335064425
공차,인천,인천신포점,인천광역시 중구 신포로 35-1 (관동3가),37.4720246551934,126.625490970296
공차,인천,이마트연수점,"인천광역시 연수구 경원대로 184, 2층(동춘동, 이마트연수점)",37.4042185993456,126.681119564924
공차,인천,인천주안점,인천광역시 미추홀구 주안동 136-1,37.4636101493816,126.681738432392
공차,인천,리빙파워센터인천논현점,"인천광역시 남동구 청능대로 596, NC아울렛인천논현점 1층",37.4006213554988,126.725648527084
공차,인천,인천국제공항 T2 2호점,"인천시 중구 제2터미널대로 446, 제2여객터미널 L/S 3층",37.4692488244219,126.43320918812
공차,인천,인천검암역로열파크씨티점,"인천광역시 서구 한들로 73, 상가 10동 1층 108호(백석동, 검암역로열파크씨티푸르지오2단지)",37.5780524279041,126.669139597591
공차,인천,롯데마트부평점,"인천광역시 부평구 마장로 296, 1층 (산곡동, 롯데마트부평점)",37.5050118176597,126.704074784237
공차,인천,인천트리플스트리트점,"인천광역시 연수구 송도과학로 16번길 33-2, B동 1층",37.3804450761613,126.660231759735
공차,인천,인천연수점,"인천광역시 연수구 청능대로93, 106호, 106-1호 일부호(청학동, 이리옴프라자)",37.4143192956494,126.675666633078
공차,인천,인천동암점,"인천광역시 부평구 열우물로 35-1, 1층",37.4712789514206,126.701045135635
공차,인천,인천검암역점,"인천광역시 서구 검바위로 26, 지상1층 환승통로 5호 (검암동, 검암역 (공항철도))",37.569030447138,126.673541984078
공차,인천,롯데시네마인천아시아드점,"인천광역시 서구 봉수대로 806, 인천아시아드주경기장 2번게이트 롯데시네마 옆",37.5451869669172,126.665099552628
공차,인천,인천검단신도시점,"인천광역시 서구 이음대로 388, 1층 109호(원당동, ABM타워)",37.5931091949156,126.712688895957
공차,인천,인천원당점,"인천광역시 서구 원당대로 862,103, 104호(당하동)",37.5932359,126.716051
공차,인천,트레이더스구월점,"인천시 남동구 매소홀로 759, 트레이더스 구월점 1층",37.4396232177682,126.707884341114
공차,인천,인천영종운서점,"인천광역시 중구 신도시남로 137, 106호",37.4936747767783,126.490071874241
공차,인천,청라엑슬루타워점,인천광역시 서구 중봉대로586번길 22,37.530804303959,126.651349449913
공차,인천,인천송도퍼스트파크점,"인천광역시 연수구 컨벤시아대로230번길 42, 1층 107호(송도동, 송도아라플라자)",37.3880855965896,126.634914668041
공차,인천,인천송도점,인천광역시 연수구 송도동 3-23,37.3914174555537,126.651085283358
공차,인천,인천검단법원점,"인천광역시 서구 이음3로 145, 103호(당하동, JK타워)",37.5888350856487,126.708063727904
공차,인천,인천정각사거리점,"인천광역시 남동구 구월로 223, 1층 103호(구월동, 위너스프라자)",37.456507605553,126.715634950689
공차,인천,현대송도점,인천광역시 연수구 송도동 168-1 현대프리미엄아울렛 송도점 지하1층,37.3825651279856,126.658713006099
공차,인천,인천국제공항6호점,인천광역시 중구 공항로 272 제1여객터미널,37.458350712273,126.427699293474
공차,인천,인천인하대점,인천광역시 미추홀구 용현동 198-19,37.4517166914004,126.655375882508
공차,인천,부평문화의거리점,"인천광역시 부평구 부평문화로 72-2, 1층 (부평동)",37.4939802220457,126.724303918698
공차,인천,영종하늘도시점,인천광역시 중구 하늘별빛로75,37.4897876029491,126.562810254411
공차,인천,송도오네스타점,"인천광역시 연수구 송도국제대로 157, 지상1층 A-114호(송도동, 오네스타)",37.3809410558608,126.656664161119
공차,인천,인천산곡역점,"인천광역시 부평구 길주로 364번길 9, 1층 128호 (산곡동, 부평 IPARK)",37.5081423388981,126.702886284041
공차,인천,인천터미널점,"인천광역시 미추홀구 연남로 35, 인천종합터미널 1층 대합실",37.4425062298688,126.701518656221
공차,인천,인천구월점,"인천시 남동구 예술로 126, 214호 (구월동, 링크126)",37.4451295490218,126.700886698924
공차,인천,영종운서중앙점,"인천광역시 중구 흰바위로 236, 1층 106,107호(운남동)",37.4797415980721,126.502146191327
공차,인천,인천서창점,인천광역시 남동구 서창동 687-3,37.4248261272326,126.74876869767
공차,인천,인천검단사거리점,인천광역시 서구 완정로178번길 1 101호,37.6027394864422,126.656733078849
공차,인천,이마트계양점,"인천광역시 계양구 봉오대로 785, 이마트계양점 1층",37.5310380372084,126.736896747731
공차,인천,인천용현점,"인천광역시 미추홀구 매소홀로 75, 1층 (용현동)",37.4494990439934,126.634242118295
공차,인천,인천논현점,"인천광역시 남동구 논고개로123번길 14, 101호,102호(논현동)",37.4022790211142,126.723085471063
공차,인천,송도센트럴점,인천광역시 연수구 센트럴로 194,37.3937862653635,126.641874180513
공차,인천,롯데마트계양점,"인천광역시 계양구 장제로 822, 2층 (계산동 롯데마트 계양점)",37.5408492649713,126.736003459808
공차,인천,인스파이어리조트점,인천시 중구 공항문화로 127 인스파이어리조트 아레나홀 R층,37.4655300794822,126.389117686755
공차,인천,부평삼산점,"인천시 부평구 길주로 635, 1층",37.5072793073224,126.73321368945
공차,인천,청라호수공원점,인천광역시 서구 청라루비로 93 루비타워 111호,37.5334144574101,126.640105149886
공차,인천,홈플러스간석점,인천광역시 남동구 간석4동 616-4 1층,37.4667504,126.6973085
공차,인천,홈플러스인하점,인천광역시 미추홀구 용현동 648 홈플러스 인하점 1층,37.4508937,126.6492456
공차,인천,부평CGV점,인천광역시 부평구 청천동 386 아이즈빌아울렛 3층,37.5218444702691,126.703489197669
공차,인천,인천가정점,"인천광역시 서구 봉오재3로 101, 1층 일부호",37.5276054914663,126.670717845101
공차,인천,인천국제공항 T2 1호점,"인천시 중구 제2터미널대로 446, 제2여객터미널 A/S 3층",37.4692488244219,126.43320918812
공차,인천,인천스퀘어원점,인천광역시 연수구 동춘동 926 스퀘어원 3층,37.4059408363388,126.683613830349
공차,인천,계양구청점,"인천광역시 계양구 계산새로 93, 밀레니엄프라자 1층 107호(용종동)",37.5381621994534,126.738504994287
공차,인천,삼성바이오로직스점,"인천광역시 연수구 송도바이오대로 300, 바이오플라자2 3층",37.3679568412758,126.660360107589
공차,강원,원주단구점,"강원특별자치도 원주시 서원대로 396, 1층 111호(단구동, 스타월드)",37.3307257685245,127.948903433255
공차,강원,동해천곡점,강원특별자치도 동해시 천곡동 10721 106호,37.5246248,129.1168709
공차,강원,원주중앙점,"강원특별자치도 원주시 중앙동 60-12, 1층",37.3498570147637,127.948846683087
공차,강원,안목항점,강원특별자치도 강릉시 창해로 14번길 32,37.7718157031873,128.9480226527
공차,강원,원주문막점,"강원특별자치도 원주시 문막읍 건등로 47, 1층",37.3142795021966,127.820623247947
공차,강원,춘천석사점,"강원특별자치도 춘천시 퇴계농공로 16, 팰리스프라자 1층 107호(석사동)",37.8518823213123,127.744349217424
공차,강원,강릉CGV점,강원특별자치도 강릉시 옥천동 189 씨네몰 6층,37.7557017886467,128.89867822579
공차,강원,원주기업도시점,"강원특별자치도 원주시 지정면 신지정로 211, 119호",37.3741912641636,127.872731344913
공차,강원,홍천점,"강원특별자치도 홍천군 홍천읍 신장대로 62, 1층 2호",37.6903169048432,127.883138056262
공차,강원,강릉교동점,"강원특별자치도 강릉시 솔올로 5번길 55, 1층 104호(교동)",37.7639430204794,128.877557180836
공차,강원,원주혁신도시점,강원특별자치도 원주시 반곡동 1930-8 1층,37.3278735951226,127.989980412291
공차,강원,원주단계점,"강원특별자치도 원주시 북원로 2235-4, 1층 115호(단계동)",37.3456570592701,127.932217652826
공차,강원,춘천명동점,"강원특별자치도 춘천시 중앙로67번길 3, 1층(중앙로2가)",37.8791178328974,127.726815993163
공차,강원,강원양구점,강원특별자치도 양구군 양구읍 양록길 102,38.1063469169465,127.989655038687
공차,강원,원주법원점,강원특별자치도 원주시 무실동 1857-2,37.3337740223418,127.930997709229
공차,강원,속초중앙점,강원특별자치도 속초시 청초호반로 332,38.2035761575252,128.591661394172
공차,강원,평창자연휴게소인천방향점,강원특별자치도 평창군 용평면 탑거리길 63 평창자연휴게소 인천방향,37.6107858292566,128.463404625998
공차,강원,강원대점,강원특별자치도 춘천시 효자동 617-14 1층,37.8736668601897,127.742063839718
공차,강원,삼척점,강원특별자치도 삼척시 척주로 16,37.4438366649228,129.165458466651
공차,강원,속초아이파크점,"강원특별자치도 속초시 청호로 22, 2동 206호(조양동, 속초청호아이파크상가)",38.192650350254,128.600306603691
공차,충남,당진기지시점,충청남도 당진시 송악읍 기지시리 153-17 (반촌로 96),36.9040287673743,126.694318570448
공차,충남,아산배방점,충청남도 아산시 배방읍 모산로 124,36.7743839311658,127.056465614776
공차,충남,아산모종점,"충청남도 아산시 모종동 557-16번지, 우전빌딩 1층",36.7846587994509,127.014553776059
공차,충남,아산탕정점,"충청남도 아산시 탕정면 탕정면로 4 , 101호",36.7985586339081,127.057495501886
공차,충남,천안쌍용점,"충청남도 천안시 서북구 월봉로 79, 1층",36.7978186724862,127.117570924767
공차,충남,서산호수공원점,"충청남도 서산시 호수공원5로 34 , 1층 101호",36.7742361973073,126.449525904668
공차,충남,천안고속터미널점,충청남도 천안시 동남구 신부동 363-2,36.8193950764849,127.154286199183
공차,충남,충남부여점,충청남도 부여군 부여읍 사비로 95,36.2810715914515,126.910301639113
공차,충남,천안신부점,충청남도 천안시 동남구 만남로 50 1층 103호,36.8186771205502,127.157616646323
공차,충남,충남서천점,충청남도 서천군 서천읍 서천로142번길 4,36.0804130399335,126.686871098006
공차,충남,롯데마트당진점,"충청남도 당진시 정안로 20, 롯데마트당진점 1층",36.9057741781123,126.646259954098
공차,충남,천안아산삼성미즈병원점,"충청남도 아산시 배방읍 희망로 46번길 16, 1층",36.788140831373,127.104614001461
공차,충남,천안서북점,"충청남도 천안시 서북구 삼성대로 20,이마트 1층",36.8385687913558,127.12233923432
공차,충남,아산탕정역점,충청남도 아산시 탕정면 한들물빛5로 36 H동 101호,36.785861605471,127.086857849079
공차,충남,홍성로데오점,"충청남도 홍성군 홍성읍 조양로 146-1 , 1층",36.6015045357025,126.665969076894
공차,충남,천안성정점,충청남도 천안시 서북구 성정두정로 12,36.8265771178337,127.141513875988
공차,충남,아산둔포점,"충청남도 아산시 둔포면 아산밸리중앙로 50, 1층",36.9232108522856,127.052503164281
공차,충남,논산시청점,"충청남도 논산시 시민로 238, 101호",36.1881325698102,127.096752204304
공차,충남,천안두정점,충청남도 천안시 서북구 두정로 165,36.8340331571777,127.135237030761
공차,충남,아산순천향대점,충청남도 아산시 신창면 읍내리 457-15,36.7740523302735,126.933445058726
공차,충남,당진터미널점,"충청남도 당진시 밤절로 136, 1층",36.9015027989862,126.645225106952
공차,충남,천안불당파크점,충청남도 천안시 서북구 불당동 1489번지 중원프라자,36.8196436915574,127.109428580838
공차,충남,충남태안점,"충청남도 태안군 동백로 317, 1층",36.7479030209714,126.304969446289
공차,충남,갤러리아센터시티점,"충청남도 천안시 서북구 공원로 227, B1층",36.800564020263,127.104726252319
공차,충남,충남예산점,"충청남도 예산군 예산읍 역전로 139, 1층",36.6917164822178,126.829903562057
공차,충남,천안남서울대점,충청남도 천안시 서북구 성환읍 성진로 65,36.911984858984,127.142652928259
공차,충남,천안역점,충청남도 천안시 동남구 대흥로 239,36.8123208138282,127.146822493854
공차,충남,천안터미널점,충청남도 천안시 동남구 만남로 43 지하 1층 시외버스터미널,36.8193302097389,127.15784651678
공차,충남,당진읍내점,"충청남도 당진시 읍내동 224-4, 1층",36.8945221544994,126.630511803077
공차,충남,탄천휴게소논산방향점,충청남도 공주시 탄천면 논산천안고속도로 27,36.3191630806256,127.070040988938
공차,충남,천안백석점,"충청남도 천안시 서북구 한들3로 83,1층 107호",36.8310993563161,127.123279045773
공차,충남,공주대점,충청남도 공주시 신관동 265-33,36.4738668778429,127.139430477618
공차,충남,천안백석대점,"충청남도 천안시 동남구 문암로 70, 1층(안서동)",36.8409517982807,127.181068781476
공차,충남,계룡엄사점,충청남도 계룡시 엄사면 엄사중앙로 99,36.2894871762379,127.241823026098
공차,충남,아산호서대점,"충청남도 아산시 배방읍 호서로 79번길 14 , 1층",36.7393773781711,127.076415428707
공차,충남,서산한서대점,충청남도 서산시 해미면 한서1로 36,36.690559860399,126.580170499868
공차,충남,천안신방중앙점,"충청남도 천안시 동남구 서부대로 227, 1층(신방동)",36.7886140685975,127.128464399224
공차,충남,롯데마트서산점,"충청남도 서산시 충의로 27, 롯데마트서산점 B1층",36.7737230623394,126.438296536035
공차,충남,서산터미널점,충청남도 서산시 안견로 184 4 1층,36.7821365110332,126.459026669959
공차,충남,보령대천점,충청남도 보령시 중앙로 72(대천동),36.350557995085,126.596289255462
공차,충남,천안두정역점,"충청남도 천안시 서북구 두정로 258 , 107호(두정동,휴먼빌딩)",36.8329859146104,127.145740864676
공차,충남,공주중동점,충청남도 공주시 웅진로 161-1(중동),36.4548512515703,127.12434921622
공차,충남,천안청수점,충청남도 천안시 동남구 청당동 548-2 더다움트윈브릿지 빌딩 1층,36.7830287176433,127.155059522578
공차,충남,충남금산점,"충청남도 금산군 금산읍 비단로315, 1층 102호",36.1098735359296,127.488070653736
공차,충남,홍성내포신도시점,"충청남도 홍성군 홍북읍 청사로174번길 2, 114호,115호",36.6593870125874,126.678987066939
공차,충남,공주휴게소 대전방향점,충청남도 공주시 송선동 320-3,36.4970422950259,127.166798882409
공차,대전,롯데시네마대전센트럴점,"대전광역시 서구 대덕대로 216, 6층",36.3519514997921,127.379506465353
공차,대전,대전도안점,"대전시 유성구 도안대로 512-11, 103호(봉명동)",36.3459995192754,127.340873377501
공차,대전,대전한화생명볼파크점,"대전광역시 중구 대종로 373, 베이스볼드림파크1층 메인게이트옆호(부사동)",36.3173370007388,127.428013823451
공차,대전,신세계대전점,"대전광역시 유성구 엑스포로 1,대전신세계 타트앤사이언스 지하 1층 A67호(도룡동)",36.3751817693989,127.381765372066
공차,대전,대전복수점,"대전시 서구 복수동로 56, 1층 101호(복수동)",36.2993383579077,127.378336068677
공차,대전,대전용문점,"대전시 서구 계룡로 616, 105호",36.3398204804178,127.390645153057
공차,대전,현대아울렛대전점,대전광역시 유성구 용산동 579 현대프리미엄아울렛 대전점 3층,36.4239102582203,127.398690240593
공차,대전,대전문화점,대전광역시 중구 문화동 1-63번지,36.3202627413033,127.40984108608
공차,대전,대전가수원점,"대전광역시 서구 도안동로 11번길 42 , 1층101,102호",36.3058423764257,127.350882595458
공차,대전,대전반석점,"대전광역시 유성구 반석동로51 ,1층104호(반석동 , 쎈타프라자2)",36.3917660049544,127.311317317232
공차,대전,패션아일랜드점,"대전광역시 동구 은어송로 72, 3층 3720,3730호(가오동, 패션아일랜드)",36.3069678174478,127.457985837078
공차,대전,대전상대본점,"대전시 유성구 상대복용로29번길 9-5, 2층 201호(상대동)",36.337670172066,127.332957775059
공차,대전,둔산타임월드점,대전광역시 서구 둔산동 986번지,36.3523120479577,127.377261930112
공차,대전,대전관저점,대전광역시 서구 구봉로 123,36.2966841998836,127.336649464206
공차,대전,대전은행중앙로점,"대전광역시 중구 중앙로 156번길 35,1층(은행동)",36.3275872857767,127.427831766107
공차,대전,대전복합터미널점,대전광역시 동구 용전동 63-3 1층,36.3505040933727,127.436622306744
공차,대전,대전보건대점,대전시 동구 가양동 146-18번지,36.3484426894276,127.451337276088
공차,대전,대전유성온천점,대전광역시 유성구 온천로 45 109동 110호,36.3558166482127,127.34301917889
공차,대전,대전죽동점,"대전시 유성구 죽동로279번길 34, 지상1층(죽동)",36.3702279192119,127.339720195511
공차,대전,대전중촌점,"대전광역시 중구 목중로10번길 1 ,1층 (중촌동)",36.3354145048187,127.412487466705
공차,대전,대전신탄진점,"대전광역시 대덕구 신탄진로 804-1 ,1층",36.4492863198246,127.429452899235
공차,대전,대전우송대점,"대전광역시 동구 백룡로 5, 1,2층",36.3363431139861,127.44783073256
공차,대전,대전시청법원점,대전광역시 서구 둔산동 1458 105~107호,36.3515820679867,127.388963756764
공차,대전,한남대점,대전광역시 대덕구 오정동 223-267,36.3515656602827,127.425965103193
공차,대전,대전전민점,"대전시 유성구 유성대로 1734, 1,2층(전민동)",36.3993855745084,127.401947817024
공차,대전,충남대점,"대전광역시 유성구 궁동로18번길 8, 1층(궁동)",36.3626853665446,127.347800878623
공차,대전,대전노은점,"대전광역시 유성구 노은로 158, 지상1층 104호(지족동, 그랜드타운)",36.3736784614549,127.318406280185
공차,대전,대전월평점,"대전시 서구 청사서로 34, 1층",36.3608386200543,127.376912000787
공차,대전,대전관평점,"대전시 유성구 테크노4로 115, 1층 103호(관평동)",36.424418294255,127.389169509061
공차,충북,청주금천점,"충청북도 청주시 상당구 산성로92번길 5 1층 101호(금천동, 경도빌딩)",36.6311035712516,127.503678855234
공차,충북,충북대점,충청북도 청주시 서원구 사창동 461,36.6322015476182,127.457023160539
공차,충북,제천중앙점,충청북도 제천시 풍양로13길 14,37.1384791462352,128.211577451642
공차,충북,청주강서점,충청북도 청주시 흥덕구 강서로 118 104호,36.6247490277064,127.429728786547
공차,충북,청주봉명점,"충청북도 청주시 흥덕구 백봉로 221, 1층(봉명동, 덕암빌딩)",36.6494813047011,127.4601402526
공차,충북,청주하복대점,"충청북도 청주시 흥덕구 진재로 49, 1층(복대동)",36.635590757172,127.42926782847
공차,충북,충북옥천점,"충청북도 옥천군 옥천읍 금구리 18-25, 1층",36.3009425895854,127.569767812065
공차,충북,청주율량점,충청북도 청주시 청원구 주성로279번길 8,36.6706414606326,127.497477341137
공차,충북,청주대점,충청북도 청주시 청원구 상당로 252,36.6508223117014,127.489167020206
공차,충북,청주개신점,"충청북도 청주시 서원구 모충로 11, 1층",36.6251437186249,127.465264107054
공차,충북,청주산남점,충청북도 청주시 서원구 산남동 838번지,36.6109721356909,127.468536291119
공차,충북,충북혁신도시음성점,"충청북도 음성군 맹동면 대하로 227, 가동 1층 112호",36.9085205069921,127.541271838151
공차,충북,청주사천점,"충청북도 청주시 청원구 율봉로 142, 1층 104호(율량동, 아름빌딩)",36.6680179253123,127.484760967741
공차,충북,서충주기업신도시점,"충청북도 충주시 중앙탑면 원앙9길 15, A-2동 118호",37.0157412993212,127.825918770774
공차,충북,청주테크노폴리스점,"충청북도 청주시 흥덕구 송화로166번길 7-21, 1층 106호",36.667198901145,127.453012846772
공차,충북,충북진천점,"충청북도 진천군 진천읍 중앙동로 69, 1층",36.8561206360795,127.444844413532
공차,충북,충북증평점,"충청북도 증평군 증평읍 중앙로 211, 1층",36.7847338480014,127.581796310496
공차,충북,충주용산점,"충청북도 충주시 남산로 90, 1층",36.9616073106927,127.942164829545
공차,충북,현대충청점,충청북도 청주시 흥덕구 복대동 3380 현대백화점충청점 지하 1층,36.6447593785557,127.426260041731
공차,충북,충주호암점,충청북도 충주시 호암토성2로 3 1층 102호,36.9557981016358,127.934493543869
공차,충북,청주분평점,"충청북도 청주시 서원구 1순환로1107번길 21, 1,2층",36.6095986089747,127.489721382574
공차,충북,청주가경점,"충청북도 청주시 흥덕구 가경로 10, 1층(가경동, 엘리트빌딩)",36.6170209745222,127.443993126685
공차,충북,청주오창점,"충청북도 청주시 청원구 오창읍 오창대로 315, 108호",36.7114926740583,127.427764388754
공차,충북,롯데시네마청주용암점,충청북도 청주시 상당구 용암동 1703,36.6070073367099,127.503149150794
공차,충북,청주오송점,"충청북도 청주시 흥덕구 오송읍 오송생명5로 179 103호(만수리, 청송빌딩)",36.6305370820347,127.330310736436
공차,충북,충주성서점,"충청북도 충주시 성서3길 16(성서동, 103호)",36.9709147170515,127.932214623269
공차,충북,충북금왕점,충청북도 음성군 금왕읍 응천서길45번길 2,36.9927188110883,127.594466650868
공차,세종,세종고운점,세종특별자치시 세종로 1229 스타플레이스 1층 106호 (고운동 2092),36.512441205955,127.241051806672
공차,세종,세종나성점,세종특별자치시 한누리대로 193 1층 111호~112호,36.4820796620759,127.260502652606
공차,세종,홈플러스세종점,세종특별자치시 어진동 307-7 홈플러스,36.5001859,127.2627276
공차,세종,세종해밀산울점,"세종특별자치시 산울2로 10, 근생A동 2층 216,217호",36.5296440869953,127.262334403956
공차,세종,조치원점,세종시 조치원읍 조치원1길 6,36.6014247709491,127.297507999612
공차,세종,세종종촌점,"세종특별자치시 달빛로 59, 108호(종촌동, 호만빌딩)",36.5042415377793,127.24975605195
공차,세종,세종아름점,"세종특별자치시 보듬3로 101, 주건축물 1동 102호(아름동)",36.5114019488938,127.248409972874
공차,세종,세종도담점,세종특별자치시 한누리대로 589 해피라움7 104호,36.5159296361556,127.258452911128
공차,세종,세종소담점,"세종특별자치시 한누리대로 2016 1층 110호 (소담동, 타임빌딩)",36.4850167103305,127.299629679817
공차,세종,세종에비뉴힐점,세종특별자치시 갈매로 353,36.495606258638,127.262700936321
공차,세종,세종새롬점,"세종특별자치시 새롬중앙로 33, 새뜸프라자 1층 101호(새롬동)",36.4840497251735,127.251836083244
공차,경북,구미형곡점,"경상북도 구미시 신시로 67, 1층(형곡동)",36.1138784902416,128.338737931473
공차,경북,경북도청점,경상북도 예천군 호명면 새움3로 36,36.5765653268437,128.490380045807
공차,경북,영남대점,"경상북도 경산시 대학로 299 ,107호(조영동)",35.96663904158,126.695601794985
공차,경북,롯데마트구미점,"경상북도 구미시 구미대로22길 11, 2층(신평동, 롯데마트구미점)",36.1137881261944,128.365409037404
공차,경북,구미옥계점,"경상북도 구미시 옥계북로 36, 1층 105호(옥계동, 메디칼타워)",36.1380786292183,128.421528918413
공차,경북,경북영주점,경상북도 영주시 대동로 26(가흥동),36.8148572038887,128.605055721796
공차,경북,경산사동점,경상북도 경산시 백자로10길 1 공차 경산 사동점,35.8107298729718,128.754048855864
공차,경북,구미산동점,"경상북도 구미시 산동읍 신당2로 23, 1층 101호 (골든프라자)",36.1559127336198,128.432536812537
공차,경북,구미상모점,"경상북도 구미시 상사서로 62, 1층(상모동)",36.0879931513106,128.355522966539
공차,경북,NC경산점,경상북도 경산시 중방동 332-13 1층,35.8218414979497,128.731437795223
공차,경북,청도새마을휴게소상행점,경상북도 청도군 청도읍 하지길 59-50,35.5943786242393,128.769680406231
공차,경북,김천혁신도시점,경상북도 김천시 율곡동 772 한신휴플러스 101호,36.1202806460275,128.185918223806
공차,경북,경주황성점,"경상북도 경주시 황성로37, 1층",35.8663068954041,129.215036896186
공차,경북,영천시청점,"경상북도 영천시 충효로 75, 1층(문외동)",35.9733948741829,128.937351048883
공차,경북,김천신음점,"경상북도 김천시 시청로 95, 상가동 1층 101호",36.136666739416,128.116823254363
공차,경북,경산중산점,경상북도 경산시 중산동 623 이마트 경산점 1층,35.8346240436804,128.720180945967
공차,경북,구미봉곡점,"경상북도 구미시 봉곡로 100, 1층(봉곡동, 봉곡프라자)",36.1474602911197,128.310613291511
공차,경북,포항두호점,"경상북도 포항시 북구 두호로 25, 아이코아 102, 103호",36.0597961918799,129.375454897784
