노선명,철도운영기관,역명,주소,위도,경도
KTX,한국철도공사,행신,경기도 고양시 덕양구 소원로 102,37.6121307475096,126.834189041595
KTX,한국철도공사,서울,서울특별시 용산구 한강대로 405,37.5548375992165,126.971732581232
KTX,한국철도공사,영등포,서울특별시 영등포구 경인로 846,37.5156680341198,126.907665995469
KTX,한국철도공사,광명,경기도 광명시 광명역로 21,37.4163635638303,126.884877197434
KTX,한국철도공사,수원,경기도 수원시 팔달구 덕영대로 924,37.2655920786365,127.000179930083
KTX,한국철도공사,천안아산,충남 아산시 배방읍 희망로 100,36.7945079707717,127.104454256564
KTX,한국철도공사,오송,충북 청주시 흥덕구 오송읍 오송가락로 123 ,36.620474826115,127.327143465414
KTX,한국철도공사,대전,대전 동구 중앙로 215,36.3344230194263,127.432103833008
KTX,한국철도공사,김천구미,경북 김천시 남면 혁신 1로 51,36.1135294351144,128.181176881658
KTX,한국철도공사,서대구,대구시 서구 와룡로 527,35.8814797778455,128.54017558255
KTX,한국철도공사,동대구,대구 동구 동대구로 550,35.8794361440597,128.628775532684
KTX,한국철도공사,포항,경북 포항시 흥해읍 포항역로1,36.0716046695892,129.341926589134
KTX,한국철도공사,경주,경북 경주시 건천읍 경주역로 80,35.7980625229055,129.139413816622
KTX,한국철도공사,울산(통도사),울산 울주군 삼남면 울산역로 177,35.5514991806291,129.138631643059
KTX,한국철도공사,경산,경북 경산시 중앙로 1,35.8193911083973,128.727508240274
KTX,한국철도공사,밀양,경남 밀양시 중앙로 62,35.4747794174479,128.770632919431
KTX,한국철도공사,물금,경남 양산시 물금읍 황산로 347,35.3070596454908,128.985708238134
KTX,한국철도공사,구포,부산 북구 구포만세길 82,35.2054723733824,128.997141968062
KTX,한국철도공사,부산,부산시 동구 중앙대로 206,35.117605126596,129.045060216345
KTX,한국철도공사,용산,서울특별시 용산구 한강대로 23길 55,37.5297718014452,126.964741503485
KTX,한국철도공사,공주,충남 공주시 이인면 새빛로 100 ,36.3323133715903,127.096739049946
KTX,한국철도공사,서대전,대전 중구 오류로 23,36.3225501550863,127.403284156852
KTX,한국철도공사,계룡,충남 계룡시 두마면 팥거리로 95,36.2729339871558,127.265598640975
KTX,한국철도공사,논산,충남 논산시 해월로 236-13 ,36.207555504019,127.092981800073
KTX,한국철도공사,익산,전북 익산시 익산대로 153,35.9418527931554,126.947304569201
KTX,한국철도공사,김제,전북 김제시 두월로 198,35.7917006352681,126.902163614559
KTX,한국철도공사,정읍,전북 정읍시 서부산업도로 305,35.5754841690656,126.842377584782
KTX,한국철도공사,장성,전남 장성군 장성읍 영천리 1273-5,35.2995868979163,126.780133364666
KTX,한국철도공사,광주송정,광주 광산구 상무대로 201,35.1372122528195,126.79066201909
KTX,한국철도공사,나주,전남 나주시 송월동 262-2,35.0153642802775,126.727194294365
KTX,한국철도공사,목포,전남 목포시 호남동 1-1,34.7911015707888,126.386417291329
KTX,한국철도공사,진영,경남 김해시 진영읍 김해대로 809,35.2985757602557,128.773919925616
KTX,한국철도공사,창원중앙,경남 창원시 의창구 상남로 381,35.2422530973209,128.701329974647
KTX,한국철도공사,창원,경남 창원시 의창구 의창대로 67,35.257039813852,128.606498938467
KTX,한국철도공사,마산,경남 창원시 마산회원구 마산역광장로 18,35.2361096246682,128.577217454129
KTX,한국철도공사,진주,경남 진주시 개양로 116번길 33,,
KTX,한국철도공사,전주,전북 전주시 덕진구 동부대로 680,35.849688912566,127.163470628671
KTX,한국철도공사,남원,전북 남원시 교룡로 71,35.4112340368782,127.361395171277
KTX,한국철도공사,곡성,전남 곡성군 곡성로 920,35.2836105383006,127.303695147064
KTX,한국철도공사,구례구,전남 순천시 황전면 섬진강로 217,35.163310650026,127.453153044419
KTX,한국철도공사,순천,전남 순천시 팔마로 135,34.9458736815396,127.503076078383
KTX,한국철도공사,여천,전남 여수시 시청로 200,34.779258431408,127.663825568069
KTX,한국철도공사,여수EXPO,전남 여수시 망양로 2,34.7531073123699,127.74885662663
KTX,한국철도공사,청량리,서울시 동대문구 왕산로-214,37.584197400389,127.05114503929
KTX,한국철도공사,상봉,서울시 중랑구 망우로 297,37.5967093285386,127.085741817289
KTX,한국철도공사,덕소,경기도 남양주시 와부읍 덕소리 56,37.5913632763104,127.223657441833
KTX,한국철도공사,양평,경기도 양평군 양평읍 역전길 30,37.4930040259303,127.491768788861
KTX,한국철도공사,서원주,강원도 원주시 지정면 지정로 145,37.3492447634322,127.839655143476
KTX,한국철도공사,만종,강원도 원주시 호저면 운동들2길 21-33 ,37.3536576328547,127.89310031546
KTX,한국철도공사,횡성,강원도 횡성군 횡성읍 덕고로 591,37.4830965031512,128.010028385935
KTX,한국철도공사,둔내,강원도 횡성군 둔내면 고원로 116,37.5102652667776,128.221358650397
KTX,한국철도공사,평창,강원도 평창군 용평면 평창대로 1715,37.5623855499484,128.429649486561
KTX,한국철도공사,진부(오대산),강원도 평창군 진부면 송정길 120,37.6427711247019,128.574465399427
KTX,한국철도공사,강릉,강원도 강릉시 용지로 176,37.7645195812136,128.899617238918
KTX,한국철도공사,정동진,강원도 강릉시 강동면 정동역길17,37.6913398885234,129.03282949125
KTX,한국철도공사,묵호,강원 동해시 해안로 520,37.5455756790346,129.107990457179
KTX,한국철도공사,동해,강원 동해시 동해역길 69,37.4990444737682,129.124237211014
KTX,한국철도공사,원주,강원도 원주시 북원로 1860,37.3159750909393,127.921908717082
KTX,한국철도공사,제천,충북 제천시 의림대로1,37.1288793882862,128.20429020669
KTX,한국철도공사,단양,충북 단양군 단양읍 단양로 896,36.9731928450697,128.343797238173
KTX,한국철도공사,풍기,경북 영주시 풍기읍 인삼로 1,36.8737645479829,128.524738278245
KTX,한국철도공사,영주,경북 영주시 선비로 64,36.8100807321233,128.625043239946
KTX,한국철도공사,안동,경북 안동시 송현동 648,36.5752200558612,128.674825915733
KTX,한국철도공사,판교(경기),경기도 성남시 분당구 판교역로 160,37.3947948422615,127.110989722725
KTX,한국철도공사,부발,경기도 이천시 부발읍 신아로 87,37.2598547047189,127.490363784678
KTX,한국철도공사,가남,경기도 여주시 가남읍 태평리 514,37.1973722258348,127.536009879411
KTX,한국철도공사,감곡장호원,충북 음성군 감곡면 왕장리 312-2,37.126831878807,127.63526772854
KTX,한국철도공사,앙성온천,충북 충주시 앙성면 돈산리 317,37.0920859025319,127.787176224284
KTX,한국철도공사,충주,충북 충주시 충원대로 539,36.9766113158952,127.909462779883
1호선,서울교통공사,청량리(서울시립대입구),서울특별시 동대문구 왕산로 지하205(전농동),37.5802180961319,127.045121425444
1호선,서울교통공사,제기동,서울특별시 동대문구 왕산로 지하93(제기동),37.5781967284885,127.034690599752
1호선,서울교통공사,신설동,서울특별시 동대문구 왕산로 지하1(신설동),37.5747187974165,127.025093714935
1호선,서울교통공사,동묘앞,서울특별시 종로구 종로 359(숭인동),37.5733722075697,127.01675118037
1호선,서울교통공사,동대문,서울특별시 종로구 종로 지하302(창신동),37.5717775660734,127.011167102297
1호선,서울교통공사,종로5가,서울특별시 종로구 종로 지하216(종로5가),37.5709075371016,127.001916647342
1호선,서울교통공사,종로3가,서울특별시 종로구 종로 지하129(종로3가),37.5704266025836,126.99202930223
1호선,서울교통공사,종각,서울특별시 종로구 종로 지하55(종로1가),37.5702140381269,126.983239678933
1호선,서울교통공사,시청,서울특별시 중구 세종대로 지하101(정동),37.5654385176408,126.976983237511
1호선,서울교통공사,서울역,서울특별시 중구 세종대로 지하2(남대문로 5가),37.5571594835988,126.972554606456
2호선,서울교통공사,을지로입구,서울특별시 중구 을지로 지하42(을지로1가),37.5660509513873,126.982372901787
2호선,서울교통공사,을지로3가,서울특별시 중구 을지로 지하106(을지로3가),37.56626594615,126.990308356253
2호선,서울교통공사,을지로4가,서울특별시 중구 을지로 지하178(을지로4가),37.5666369941572,126.997852780281
2호선,서울교통공사,동대문역사문화공원(DDP),서울특별시 중구 을지로 지하279(을지로7가),37.5655895229776,127.009131498424
2호선,서울교통공사,신당,서울특별시 중구 퇴계로 지하431-1(신당동),37.5656540317328,127.019540574485
2호선,서울교통공사,상왕십리,서울특별시 성동구 왕십리로 지하374(하왕십리동),37.5644687111181,127.029031221392
2호선,서울교통공사,왕십리(성동구청),서울특별시 성동구 왕십리로 지하300(행당동),37.5612217415191,127.036655378283
2호선,서울교통공사,한양대,서울특별시 성동구 왕십리로 206(행당동),37.55557788354,127.043584493543
2호선,서울교통공사,뚝섬,서울특별시 성동구 아차산로 18(성수동1가),37.5471882244091,127.047365178682
2호선,서울교통공사,성수,서울특별시 성동구 아차산로 100(성수동2가),37.5445023983984,127.056090471223
2호선,서울교통공사,건대입구,서울특별시 광진구 아차산로 243(화양동),37.5404188872176,127.069173281554
2호선,서울교통공사,구의(광진구청),서울특별시 광진구 아차산로 384-1(구의동),37.5371535596228,127.086179228767
2호선,서울교통공사,강변(동서울터미널),서울특별시 광진구 강변역로 53(구의동),37.5351692767888,127.094664569096
2호선,서울교통공사,잠실나루,서울특별시 송파구 오금로 20(신천동),37.5206867318088,127.103811089444
2호선,서울교통공사,잠실(송파구청),서울특별시 송파구 올림픽로 지하265(신천동),37.513859279255,127.101857941447
2호선,서울교통공사,잠실새내,서울특별시 송파구 올림픽로 지하140(잠실동),37.5115918057305,127.086375252836
2호선,서울교통공사,종합운동장,서울특별시 송파구 올림픽로 지하23(잠실동),37.5109692748993,127.073356018706
2호선,서울교통공사,삼성(무역센터),서울특별시 강남구 테헤란로 지하538(삼성동),37.5088619974404,127.063073009788
2호선,서울교통공사,선릉,서울특별시 강남구 테헤란로 지하340(삼성동),37.5045028775835,127.048942471228
2호선,서울교통공사,역삼,서울특별시 강남구 테헤란로 지하156(역삼동),37.5007162693593,127.036618203089
2호선,서울교통공사,강남,서울특별시 강남구 강남대로 지하396(역삼동),37.4981646510326,127.028307900881
2호선,서울교통공사,교대(법원·검찰청),서울특별시 서초구 서초대로 지하294(서초동),37.4928178646055,127.013838469407
2호선,서울교통공사,서초,서울특별시 서초구 서초대로 지하233(서초동),37.4918229990093,127.007580814715
2호선,서울교통공사,방배,서울특별시 서초구 방배로 지하80(방배동),37.4814364876589,126.997694899327
2호선,서울교통공사,사당,서울특별시 동작구 남부순환로 지하2089(사당동),37.4765228347619,126.981408909449
2호선,서울교통공사,낙성대(강감찬),서울특별시 관악구 남부순환로 지하1928(봉천동),37.4770651843603,126.963409959152
2호선,서울교통공사,서울대입구(관악구청),서울특별시 관악구 남부순환로 지하1822(봉천동),37.4811526631844,126.952645104944
2호선,서울교통공사,봉천,서울특별시 관악구 남부순환로 지하1721(봉천동),37.4825562153548,126.941495272047
2호선,서울교통공사,신림,서울특별시 관악구 남부순환로 지하1614(신림동),37.4842176141092,126.92980331103
2호선,서울교통공사,신대방,서울특별시 동작구 대림로 2(신대방동),37.4875759745635,126.913175585996
2호선,서울교통공사,구로디지털단지,서울특별시 구로구 도림천로 477(구로동),37.4853149237865,126.901494378412
2호선,서울교통공사,대림(구로구청),서울특별시 구로구 도림천로 351(구로동),37.4933105886136,126.8949461878
2호선,서울교통공사,신도림,서울특별시 구로구 새말로 지하 117-21(신도림동),37.5087701449787,126.891080501385
2호선,서울교통공사,문래,서울특별시 영등포구 당산로 지하28(문래동3가),37.5179214637526,126.894763060556
2호선,서울교통공사,영등포구청,서울특별시 영등포구 당산로 지하121(당산동3가),37.5256996614804,126.896626898379
2호선,서울교통공사,당산,서울특별시 영등포구 당산로 229(당산동6가),37.534956866618,126.90273071003
2호선,서울교통공사,합정,서울특별시 마포구 양화로 지하55(서교동),37.5501152068908,126.914638180431
2호선,서울교통공사,홍대입구,서울특별시 마포구 양화로 지하160(동교동),37.5568904093718,126.923674307594
2호선,서울교통공사,신촌(지하),서울특별시 마포구 신촌로 지하90(노고산동),37.5554417865984,126.936119192554
2호선,서울교통공사,이대,서울특별시 마포구 신촌로 지하180(염리동),37.5567980142044,126.945758201019
2호선,서울교통공사,아현,서울특별시 마포구 신촌로 지하270(아현동),37.5573575723061,126.95603374504
2호선,서울교통공사,충정로(경기대입구),서울특별시 서대문구 서소문로 지하17(충정로3가),37.5598377952439,126.964474043785
2호선,서울교통공사,용답,서울특별시 성동구 용답길 86(용답동),37.5620049052662,127.050729309179
2호선,서울교통공사,신답,서울특별시 성동구 천호대로 232(용답동),37.5699910562183,127.046820203556
2호선,서울교통공사,용두(동대문구청),서울특별시 동대문구 천호대로 지하129(용두동),37.5739380503267,127.038031119837
2호선,서울교통공사,도림천,서울특별시 구로구 경인로67길 160(신도림동),37.5144420510515,126.882702584468
2호선,서울교통공사,양천구청,서울특별시 양천구 목동로3길 지하33(신정동),37.5126989358446,126.866065211751
2호선,서울교통공사,신정네거리,서울특별시 양천구 중앙로 지하261(신정동),37.5197975266787,126.852991645059
3호선,서울교통공사,지축,경기도 고양시 덕양구 삼송로 300(지축동),37.6496180734177,126.912167788573
3호선,서울교통공사,구파발,서울특별시 은평구 진관2로 지하15-25 (진관동),37.6368417889316,126.918745426412
3호선,서울교통공사,연신내,서울특별시 은평구 통일로 지하849(갈현동),37.618962003178,126.921162124977
3호선,서울교통공사,불광,서울특별시 은평구 통일로 지하723-1(대조동),37.6102072578868,126.92998576213
3호선,서울교통공사,녹번,서울특별시 은평구 통일로 지하602-1(녹번동),37.6007672113884,126.936154179023
3호선,서울교통공사,홍제,서울특별시 서대문구 통일로 지하440-1(홍제동),37.5887103667691,126.944242309924
3호선,서울교통공사,무악재,서울특별시 서대문구 통일로 지하361(홍제동),37.5823841472467,126.950322097494
3호선,서울교통공사,독립문,서울특별시 서대문구 통일로 지하247(현저동),37.5744103589329,126.957750279047
3호선,서울교통공사,경복궁(정부서울청사),서울특별시 종로구 사직로 지하130(적선동),37.5758613027702,126.973062710191
3호선,서울교통공사,안국,서울특별시 종로구 율곡로 지하62(안국동),37.5767203705556,126.985823042976
3호선,서울교통공사,충무로,서울특별시 중구 퇴계로 지하214(필동2가),37.5612890978954,126.994207448462
3호선,서울교통공사,동대입구,서울특별시 중구 동호로 지하256(장충동2가),37.559030224347,127.005460196954
3호선,서울교통공사,약수,서울특별시 중구 다산로 지하122(신당동),37.5545595558163,127.010822526737
3호선,서울교통공사,금호,서울특별시 성동구 동호로 지하104(금호동4가),37.5481125196986,127.015893753726
3호선,서울교통공사,옥수,서울특별시 성동구 동호로 21(옥수동),37.5409877747326,127.018965435917
3호선,서울교통공사,압구정,서울특별시 강남구 압구정로 지하172(신사동),37.5264308236177,127.028480919224
3호선,서울교통공사,신사,서울특별시 강남구 도산대로 지하102(신사동),37.5164324582415,127.020326886309
3호선,서울교통공사,잠원,서울특별시 서초구 잠원로4길 지하46(잠원동),37.5127991148107,127.01122017966
3호선,서울교통공사,고속터미널,서울특별시 서초구 신반포로 지하188(반포동),37.5049267445237,127.004949918697
3호선,서울교통공사,남부터미널(예술의전당),서울특별시 서초구 서초중앙로 지하31(서초동),37.48514016604,127.016207055102
3호선,서울교통공사,양재(서초구청),서울특별시 서초구 남부순환로 지하2585(서초동),37.4839347328908,127.034544193436
3호선,서울교통공사,매봉,서울특별시 강남구 남부순환로 지하2744(도곡동),37.4869611285839,127.046614560925
3호선,서울교통공사,도곡,서울특별시 강남구 남부순환로 지하2814(도곡동),37.4908647717187,127.05532337372
3호선,서울교통공사,대치,서울특별시 강남구 남부순환로 지하2952(대치동),37.4945627553067,127.063430193449
3호선,서울교통공사,학여울,서울특별시 강남구 남부순환로 지하3104(대치동),37.4967171864138,127.071718971861
3호선,서울교통공사,대청,서울특별시 강남구 일원로 지하2(일원동),37.4937218597788,127.079493645766
3호선,서울교통공사,일원,서울특별시 강남구 일원로 지하121(일원동),37.4840735840284,127.084451750048
3호선,서울교통공사,수서,서울특별시 강남구 광평로 지하270(수서동),37.4873889933503,127.101859191018
3호선,서울교통공사,가락시장,서울특별시 송파구 송파대로 지하257(가락동),37.4927440321316,127.118485741487
3호선,서울교통공사,경찰병원,서울특별시 송파구 중대로 지하149(가락동),37.4956031419934,127.124067847413
3호선,서울교통공사,오금,서울특별시 송파구 오금로 지하321(오금동),37.5022659793733,127.127879247544
4호선,서울교통공사,불암산,서울특별시 노원구 상계로 305(상계동),37.6702926448965,127.079011159467
4호선,서울교통공사,상계,서울특별시 노원구 상계로 182(상계동),37.6609038887184,127.073575379339
4호선,서울교통공사,노원,서울특별시 노원구 상계로 69-1(상계동),37.6562677764281,127.063030448739
4호선,서울교통공사,창동,서울특별시 도봉구 마들로11길 77(창동),37.6532084846758,127.04768378525
4호선,서울교통공사,쌍문,서울특별시 도봉구 도봉로 지하 486-1(창동),37.6488498649136,127.034880717215
4호선,서울교통공사,수유(강북구청),서울특별시 강북구 도봉로 지하338(수유동),37.6377452337445,127.025356901379
4호선,서울교통공사,미아(서울사이버대학),서울특별시 강북구 도봉로 지하198(미아동),37.6264436445109,127.026103434413
4호선,서울교통공사,미아사거리,서울특별시 강북구 도봉로 지하50(미아동),37.6132861094991,127.030098418544
4호선,서울교통공사,길음,서울특별시 성북구 동소문로 지하248(길음동),37.6028525619666,127.024653125727
4호선,서울교통공사,성신여대입구(돈암),서울특별시 성북구 동소문로 지하102(동선동4가),37.5927179261346,127.016477649743
4호선,서울교통공사,한성대입구(삼선교),서울특별시 성북구 삼선교로 지하1(삼선동1가),37.5883948842004,127.00595033342
4호선,서울교통공사,혜화,서울특별시 종로구 대학로 지하120(명륜4가),37.5818036223189,127.001978401429
4호선,서울교통공사,명동,서울특별시 중구 퇴계로 지하126(충무로2가),37.5609100751113,126.985947030389
4호선,서울교통공사,회현(남대문시장),서울특별시 중구 퇴계로 지하54(남창동),37.5585353196435,126.978239147279
4호선,서울교통공사,숙대입구(갈월),서울특별시 용산구 한강대로 지하306(갈월동),37.5451939759064,126.971872351838
4호선,서울교통공사,삼각지(전쟁기념관),서울특별시 용산구 한강대로 지하180(한강로1가),37.5345937063675,126.973011032988
4호선,서울교통공사,신용산,서울특별시 용산구 한강대로 지하112(한강로2가),37.5296155628471,126.968215931799
4호선,서울교통공사,이촌(국립중앙박물관),서울특별시 용산구 서빙고로 지하83(용산동5가),37.522520254623,126.973683151228
4호선,서울교통공사,동작(현충원),서울특별시 동작구 현충로 257(동작동),37.5028703671011,126.980268385443
4호선,서울교통공사,총신대입구(이수),서울특별시 동작구 동작대로 지하117(사당동),37.4875538278198,126.982199707405
4호선,서울교통공사,남태령,서울특별시 서초구 과천대로 지하816(방배동),37.4648575576518,126.988656544337
5호선,서울교통공사,방화,서울특별시 강서구 금낭화로 지하132(방화동),37.5770031079469,126.81262993382
5호선,서울교통공사,개화산,서울특별시 강서구 양천로 22(방화동),37.572270024754,126.806001672732
5호선,서울교통공사,김포공항,서울특별시 강서구 하늘길 지하77(방화동),37.562313207852,126.801278424065
5호선,서울교통공사,송정,서울특별시 강서구 공항대로 지하33(공항동),37.5614775483136,126.811055407613
5호선,서울교통공사,마곡,서울특별시 강서구 공항대로 지하163(마곡동),37.5601984535897,126.825547992125
5호선,서울교통공사,발산,서울특별시 강서구 공항대로 지하267(마곡동),37.5590292668195,126.837310771961
5호선,서울교통공사,우장산,서울특별시 강서구 강서로 지하262(화곡동),37.5490001953873,126.836408931785
5호선,서울교통공사,화곡,서울특별시 강서구 화곡로 지하168(화곡동),37.5414336176977,126.840496450153
5호선,서울교통공사,까치산,서울특별시 강서구 강서로 지하54(화곡동),37.5319560847746,126.846611592059
5호선,서울교통공사,신정(은행정),서울특별시 양천구 오목로 지하179(신정동),37.5252107928783,126.857290392028
5호선,서울교통공사,목동,서울특별시 양천구 오목로 지하245(목동),37.52619868083,126.864742584692
5호선,서울교통공사,오목교(목동운동장앞),서울특별시 양천구 오목로 지하342(목동),37.5244500703802,126.875354626254
5호선,서울교통공사,영등포시장,서울특별시 영등포구 양산로 지하200(영등포동5가),37.5227345248969,126.904959169819
5호선,서울교통공사,신길,서울특별시 영등포구 경인로114가길 지하9(영등포동1가),37.5176677017212,126.914336937521
5호선,서울교통공사,여의도,서울특별시 영등포구 여의나루로 지하40(여의도동),37.5218423045786,126.924484687694
5호선,서울교통공사,여의나루,서울특별시 영등포구 여의동로 지하343(여의도동),37.5270851610199,126.932863954929
5호선,서울교통공사,마포,서울특별시 마포구 마포대로 지하33(도화동),37.5395837885645,126.945920370023
5호선,서울교통공사,공덕,서울특별시 마포구 마포대로 지하100(공덕동),37.5445267873155,126.951363830233
5호선,서울교통공사,애오개,서울특별시 마포구 마포대로 지하210(아현동),37.5533624029594,126.95661326016
5호선,서울교통공사,서대문,서울특별시 종로구 통일로 지하126(평동),37.565856271913,126.966637398787
5호선,서울교통공사,광화문(세종문화회관),서울특별시 종로구 세종대로 지하172(세종로),37.5716228232824,126.976787992565
5호선,서울교통공사,종로3가(탑골공원),서울특별시 종로구 돈화문로11길 지하 26(돈의동),37.5725695604894,126.99006167065
5호선,서울교통공사,청구,서울특별시 중구 청구로 지하77(신당동),37.5602939125022,127.013806006802
5호선,서울교통공사,신금호,서울특별시 성동구 금호로 지하154(금호동2가),37.5545324884294,127.020064146247
5호선,서울교통공사,행당,서울특별시 성동구 행당로 지하89(행당동),37.5572784369263,127.029232035475
5호선,서울교통공사,마장,서울특별시 성동구 마장로 지하296(마장동),37.5662827804848,127.043163438528
5호선,서울교통공사,답십리,서울특별시 성동구 천호대로 지하300(용답동),37.5664458277827,127.05318095956
5호선,서울교통공사,장한평,서울특별시 동대문구 천호대로 지하405(장안동),37.5615026802954,127.064421108758
5호선,서울교통공사,군자(능동),서울특별시 광진구 천호대로 지하550(능동),37.5573631939521,127.079017279019
5호선,서울교통공사,아차산(어린이대공원후문),서울특별시 광진구 천호대로 지하657(능동),37.5524011361136,127.08937059931
5호선,서울교통공사,광나루(장신대),서울특별시 광진구 아차산로 지하571(광장동),37.5452786641598,127.103686533578
5호선,서울교통공사,천호(풍납토성),서울특별시 강동구 천호대로 지하997(천호동),37.5385789820645,127.123742434482
5호선,서울교통공사,강동,서울특별시 강동구 천호대로 지하1097(천호동),37.5357793773303,127.132720388453
5호선,서울교통공사,길동,서울특별시 강동구 양재대로 지하1480(길동),37.5378115570072,127.13999920444
5호선,서울교통공사,굽은다리(강동구민회관앞),서울특별시 강동구 양재대로 지하1572(명일동),37.5457314720664,127.142970847846
5호선,서울교통공사,명일,서울특별시 강동구 양재대로 지하1632(명일동),37.551257212513,127.144000696892
5호선,서울교통공사,고덕,서울특별시 강동구 고덕로 지하253(고덕동),37.5550473189056,127.15394941502
5호선,서울교통공사,상일동,서울특별시 강동구 고덕로 지하359(상일동),37.5566643781876,127.165829221931
5호선,서울교통공사,강일,서울특별시 강동구 고덕로 지하456(강일동),37.5575265973614,127.175938009116
5호선,서울교통공사,미사,경기도 하남시 미사강변동로 지하90(망월동),37.5632538224357,127.192978917193
5호선,서울교통공사,하남풍산,경기도 하남시 덕풍서로 지하50(덕풍동),37.5520576727898,127.203870649661
5호선,서울교통공사,하남시청(덕풍∙신장),경기도 하남시 하남대로 지하820(덕풍동),37.5419220287008,127.206391020861
5호선,서울교통공사,하남검단산,경기도 하남시 대청로 지하100(창우동),37.5397591397808,127.22344448627
5호선,서울교통공사,둔촌동,서울특별시 강동구 양재대로 지하1369(둔촌동),37.5276413733277,127.136190298465
5호선,서울교통공사,올림픽공원(한국체대),서울특별시 송파구 양재대로 지하1233(방이동),37.5160876492782,127.130600140827
5호선,서울교통공사,방이,서울특별시 송파구 양재대로 지하1127(방이동),37.5085564458698,127.125854699016
5호선,서울교통공사,개롱,서울특별시 송파구 오금로 지하402(가락동),37.4978146566399,127.135158595127
5호선,서울교통공사,거여,서울특별시 송파구 오금로 지하499(거여동),37.4932073280335,127.144032331306
5호선,서울교통공사,마천,서울특별시 송파구 마천로57길 지하7(마천동),37.4946706182588,127.152320621872
6호선,서울교통공사,응암,서울특별시 은평구 증산로 지하477(신사동),37.5987423282207,126.915512801302
6호선,서울교통공사,역촌,서울특별시 은평구 서오릉로 지하63(녹번동),37.6060390534435,126.922967946327
6호선,서울교통공사,독바위,서울특별시 은평구 불광로 지하129-1(불광동),37.6183988849915,126.932810138476
6호선,서울교통공사,구산,서울특별시 은평구 연서로 지하137-1(구산동),37.6112122196295,126.917182386796
6호선,서울교통공사,새절(신사),서울특별시 은평구 증산로 지하400(신사동),37.5918270544017,126.913911983591
6호선,서울교통공사,증산(명지대앞),서울특별시 은평구 증산로 지하306(증산동),37.5841954778004,126.910057587886
6호선,서울교통공사,디지털미디어시티,서울특별시 은평구 수색로 지하175(증산동),37.5771614352661,126.901928562926
6호선,서울교통공사,월드컵경기장(성산),서울특별시 마포구 월드컵로 지하240(성산동),37.569942569034,126.899033325814
6호선,서울교통공사,마포구청,서울특별시 마포구 월드컵로 지하190(성산동),37.5634263131969,126.903356973848
6호선,서울교통공사,망원,서울특별시 마포구 월드컵로 지하77(망원동),37.5560572923314,126.910033925408
6호선,서울교통공사,상수,서울특별시 마포구 독막로 지하85(상수동),37.5477716665856,126.922409857908
6호선,서울교통공사,광흥창(서강),서울특별시 마포구 독막로 지하165(창전동),37.5474860706906,126.931939240491
6호선,서울교통공사,대흥(서강대앞),서울특별시 마포구 대흥로 지하85(대흥동),37.5476683544726,126.942465251709
6호선,서울교통공사,효창공원앞,서울특별시 용산구 백범로 지하287(효창동),37.5393766399926,126.961258439813
6호선,서울교통공사,녹사평(용산구청),서울특별시 용산구 녹사평대로 지하195(용산동4가),37.5348314193581,126.987028473368
6호선,서울교통공사,이태원,서울특별시 용산구 이태원로 지하177(이태원동),37.534483277545,126.993721655506
6호선,서울교통공사,한강진,서울특별시 용산구 이태원로 지하287(한남동),37.5402951544226,127.001748287649
6호선,서울교통공사,버티고개,서울특별시 중구 다산로 지하38(신당동),37.5480418375007,127.007084969776
6호선,서울교통공사,창신,서울특별시 종로구 지봉로 지하112(창신동),37.5800168892429,127.015211194258
6호선,서울교통공사,보문,서울특별시 성북구 보문로 지하116(보문동1가),37.5853277238848,127.019386983515
6호선,서울교통공사,안암(고대병원앞),서울특별시 성북구 고려대로 지하89(안암동5가),37.5862804833256,127.029213030111
6호선,서울교통공사,고려대(종암),서울특별시 성북구 종암로 지하1(종암동),37.5909411446657,127.036326984187
6호선,서울교통공사,월곡(동덕여대),서울특별시 성북구 월곡로 지하107(하월곡동),37.6014244753138,127.041187033214
6호선,서울교통공사,상월곡(한국과학기술연구원),서울특별시 성북구 화랑로 지하157(상월곡동),37.6062644995455,127.048327301764
6호선,서울교통공사,돌곶이,서울특별시 성북구 화랑로 지하243(석관동),37.6105454752639,127.056415926651
6호선,서울교통공사,석계,서울특별시 노원구 화랑로 지하 347-1(월계동),37.6150480846952,127.066118430844
6호선,서울교통공사,태릉입구,서울특별시 노원구 동일로 지하 992-1(공릉동),37.6185137762138,127.075368429731
6호선,서울교통공사,화랑대(서울여대입구),서울특별시 노원구 화랑로 지하510(공릉동),37.6198943887187,127.083744624338
6호선,서울교통공사,봉화산(서울의료원),서울특별시 중랑구 신내로 지하232(신내동),37.6176537624438,127.090758129505
6호선,서울교통공사,신내,서울특별시 중랑구 용마산로136길 33 신내차량기지,37.6100945305971,127.110257980303
7호선,서울교통공사,장암,경기도 의정부시 동일로 121(장암동),37.7001189599459,127.053135359006
7호선,서울교통공사,도봉산,서울특별시 도봉구 도봉로 964-40(도봉동),37.6891205614059,127.046528790935
7호선,서울교통공사,수락산,서울특별시 노원구 동일로 지하1662(상계동),37.6776259369995,127.055374584266
7호선,서울교통공사,마들,서울특별시 노원구 동일로 지하1530-1(상계동),37.6650864331785,127.057687709213
7호선,서울교통공사,중계,서울특별시 노원구 동일로 지하1308-1(중계동),37.6448906789921,127.064246723057
7호선,서울교통공사,하계,서울특별시 노원구 동일로 지하1196(하계동),37.6364521240646,127.067988537404
